Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
analogy,3,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,6,0,0,6,0,0,0,4,4,4,0,6,2,0,0,0,4,6,3,4,3,3,4,4,4,4,0,6,0,6,6,0,3,0,2,0,0,0,0,0,0,6,4,2
angry,2,6,5,0,4,0,5,6,5,0,4,0,0,4,5,5,6,2,0,4,0,0,0,4,5,5,4,5,4,4,5,0,4,4,5,4,2,4,5,5,6,4,0,5,4,0,0,0,0,4,5,4,5,5,0,6,2,4,2,4,6,4,4,4,4,3,3,4
animosity,3,0,6,4,3,4,4,0,0,2,0,4,6,3,0,0,0,4,0,0,4,5,4,4,4,4,0,4,0,2,0,3,6,4,4,0,4,5,3,0,0,3,4,2,3,4,2,4,5,6,0,4,0,4,0,4,0,6,0,0,5,4,3,0,4,0,5,1
ant,5,4,0,6,0,0,6,0,4,6,5,4,0,0,0,0,3,4,0,6,6,6,4,2,3,0,4,6,0,3,3,3,3,4,4,0,4,0,5,4,4,5,0,4,5,0,5,0,4,0,6,3,6,6,6,0,0,0,2,0,0,0,0,5,5,0,4,4
apartment,4,0,0,5,4,0,0,0,0,0,2,5,4,0,0,2,0,4,0,3,4,4,1,1,3,0,0,0,0,0,1,4,0,1,0,0,5,4,6,0,1,2,4,1,2,6,0,4,2,2,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
apology,3,4,4,5,0,0,4,0,0,3,4,2,0,0,0,0,0,0,0,0,4,4,2,4,0,0,0,4,0,4,0,0,4,4,1,0,2,4,4,0,4,6,0,2,4,2,5,4,4,6,0,6,0,5,4,0,4,0,0,0,0,0,0,0,2,0,4,0
applause,4,4,0,0,0,2,4,6,5,4,4,5,4,4,0,4,0,0,0,0,5,0,0,5,6,0,5,5,0,0,0,0,5,6,2,0,1,4,5,2,4,3,3,5,5,4,6,6,5,5,0,6,0,4,5,0,0,0,4,0,0,0,0,3,5,0,5,2
approached,5,0,3,0,3,4,6,4,4,3,0,5,0,4,4,4,1,0,0,4,4,2,1,4,0,0,5,4,4,4,6,3,0,0,0,0,5,3,0,0,3,5,4,0,4,6,4,4,0,6,6,5,6,6,4,0,0,0,3,1,0,0,4,2,4,4,3,0
apricot,5,6,0,5,6,3,4,1,6,0,0,5,2,0,0,2,2,0,5,0,4,1,0,0,0,4,4,0,1,0,4,4,2,0,0,0,3,6,4,0,0,0,0,2,4,0,0,0,5,0,0,2,0,6,4,0,4,0,0,0,0,0,0,0,0,0,4,0
arm,3,0,0,0,6,0,4,0,0,0,4,6,0,0,4,6,4,6,6,0,6,0,5,0,0,2,2,2,0,6,6,4,2,4,0,0,0,4,5,0,2,6,0,5,0,2,0,0,4,0,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,4,4
army,3,4,0,4,4,6,4,3,4,6,4,4,6,0,0,2,0,6,0,0,2,3,1,4,3,2,0,4,0,4,6,3,0,2,0,0,4,3,5,0,2,4,5,2,4,0,4,5,6,4,4,2,0,5,6,1,0,0,0,0,2,0,0,0,2,0,4,2
arrested,4,4,5,4,4,3,4,5,4,4,4,4,0,4,2,2,5,3,2,5,3,4,2,4,0,2,4,5,4,5,2,5,2,0,0,0,6,4,4,5,4,4,5,4,5,5,5,5,6,5,6,4,0,6,0,5,0,3,0,4,4,3,4,4,3,4,5,1
artist,5,0,0,4,0,0,0,0,0,1,2,4,4,5,0,3,0,0,3,4,4,0,4,3,5,0,0,4,0,4,5,4,5,0,0,0,4,6,3,4,6,4,5,5,4,4,4,4,6,4,0,5,0,5,6,0,0,0,4,0,0,0,0,5,2,0,5,5
asparagus,6,5,4,6,4,1,5,1,0,0,0,5,0,0,0,5,4,3,4,4,5,0,0,0,0,2,0,2,0,0,5,6,6,4,0,0,1,0,5,5,1,4,0,4,1,0,5,4,2,1,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,2,2
ate,4,5,2,4,0,5,4,5,4,6,4,4,4,5,5,3,4,2,1,5,1,2,5,0,1,2,3,4,5,0,6,2,6,4,0,0,4,5,0,4,4,4,0,5,4,4,5,5,6,4,5,6,3,6,6,0,0,0,6,4,2,1,0,4,4,4,2,0
attribute,0,0,0,0,0,0,6,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,6,0,0,0,0,2,0,0,4,0,0,0,0,0,4,5,0,5,3,4,0,0,6,0,4,6,0,0,4,4,3,0,0,0,0,0,5,5,4
audience,2,4,0,0,0,4,4,5,6,3,2,3,6,0,0,0,2,0,0,0,5,0,2,0,6,5,4,0,0,2,0,0,4,4,0,0,5,3,4,4,5,4,4,4,5,5,4,4,3,6,4,6,6,4,6,0,5,0,0,2,0,0,0,0,3,0,5,3
author,4,0,0,0,0,1,4,0,0,3,4,4,0,0,0,4,0,0,5,0,0,0,0,4,6,0,0,5,0,5,4,4,5,4,0,6,4,0,4,5,4,2,4,4,5,4,4,4,3,5,6,6,0,5,5,0,6,0,0,4,0,0,0,3,4,4,5,0
avalanche,4,5,5,5,5,6,6,6,5,5,4,5,5,0,0,1,0,6,0,0,0,5,4,5,6,5,1,5,2,0,6,2,0,1,1,0,2,6,6,0,4,5,4,2,5,1,5,3,6,2,0,5,0,2,3,6,0,3,0,0,0,0,5,3,0,0,4,3
awe,4,0,0,0,0,0,0,6,0,4,4,6,0,0,0,0,0,0,3,0,5,4,4,4,4,4,4,4,0,2,0,0,0,2,0,0,2,5,4,4,2,2,1,2,3,3,3,0,0,2,0,5,2,5,0,0,4,0,4,0,0,0,2,4,4,0,5,5
axe,5,5,0,4,5,4,4,6,4,6,0,6,5,0,0,6,5,5,0,5,6,4,3,0,4,6,0,6,0,0,0,6,0,6,0,0,2,2,4,1,1,3,0,4,4,5,0,0,4,4,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,3,4,2
bagpipe,4,2,4,4,5,4,0,4,0,5,4,6,5,0,0,4,0,4,2,4,1,4,2,6,5,5,6,6,6,0,1,4,6,6,3,0,3,1,5,0,0,3,0,0,4,1,0,4,5,5,0,5,0,0,4,0,2,0,0,0,0,0,0,4,0,0,5,3
ball,6,4,0,4,4,4,6,4,0,6,6,6,0,0,0,6,0,4,6,0,6,4,1,0,4,0,2,4,0,0,0,2,0,5,6,0,4,0,3,4,5,4,4,4,4,2,5,0,6,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2
banana,4,6,5,5,6,4,4,0,6,0,1,6,0,0,0,4,0,2,6,0,5,2,0,0,0,4,5,1,0,0,5,6,6,4,0,0,3,0,4,0,0,0,0,2,3,3,5,3,6,0,0,5,0,6,4,0,4,0,5,0,0,0,0,0,0,0,2,0
banjo,6,5,2,5,5,2,5,0,4,5,3,5,5,0,0,4,0,3,2,6,4,4,0,4,6,3,3,6,5,4,0,2,2,6,2,0,2,3,5,0,0,4,0,0,4,2,0,4,3,4,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,4,2
banker,4,2,3,4,0,0,3,3,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,2,0,0,2,2,0,0,3,4,5,4,0,4,2,5,3,4,2,4,6,4,3,1,0,5,4,2,0,0,0,0,2,0,0,0,0,0,2,2
bar,4,0,0,5,6,5,4,4,6,0,4,0,0,0,0,5,0,3,6,0,4,4,4,1,4,6,5,4,5,6,0,5,0,0,5,0,6,4,6,4,4,0,0,3,5,4,4,0,4,6,0,4,0,6,6,0,0,0,4,0,0,0,4,0,4,0,4,4
barbecue,4,4,3,4,4,4,3,0,4,0,0,4,4,0,0,4,5,6,0,0,0,4,0,2,3,0,0,4,0,0,5,5,6,4,2,0,3,0,5,4,0,4,0,4,5,5,4,0,4,5,0,5,0,0,4,0,6,0,4,0,0,0,0,4,2,0,2,4
baseball,6,5,3,3,4,5,5,6,4,6,5,5,5,0,0,5,0,0,5,6,4,4,4,4,4,0,0,5,0,0,0,5,0,6,5,0,4,3,5,0,0,2,5,4,4,4,2,4,6,6,0,4,0,5,4,0,4,0,3,0,0,0,0,0,0,0,4,4
battle,4,6,5,4,5,0,0,0,0,4,4,4,0,0,0,2,0,6,0,0,0,5,5,2,6,4,1,5,0,4,0,4,4,5,0,0,5,0,4,1,4,1,4,4,3,4,3,0,5,5,6,4,0,5,3,0,0,5,0,0,0,0,0,3,4,0,5,4
bay,0,0,4,0,0,0,5,3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,2,5,6,0,0,0,0,6,0,4,0,0,0,0,6,0,3,4,6,6,0,3,4,5,0,0,6,0,0,6,0,5,5,1,0,5,4,0,0,0,0,0,5,0,0,0
beach,5,6,2,4,6,5,4,5,5,0,5,5,3,0,0,5,6,6,6,4,6,3,2,1,5,0,0,6,2,0,0,4,1,2,5,0,4,5,6,0,2,4,0,4,3,0,4,4,3,4,0,3,0,0,6,0,5,0,5,0,0,0,0,0,2,0,4,3
bed,5,0,5,2,4,4,4,0,6,0,0,6,2,0,0,6,4,0,4,0,5,3,3,0,4,0,0,1,1,0,0,4,0,1,2,0,4,4,6,4,0,3,0,5,6,6,0,0,5,2,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,5,2,0
bee,2,0,0,6,0,0,6,0,0,0,5,6,5,0,0,6,0,0,6,0,6,4,5,4,6,6,4,6,2,0,0,4,0,4,1,0,5,4,5,4,0,4,6,6,2,6,5,4,0,0,0,6,0,4,0,4,5,0,0,0,0,0,0,0,0,0,4,0
beer,5,5,0,5,4,3,0,4,5,6,0,4,5,0,0,2,0,6,0,0,4,2,4,0,0,0,0,4,0,0,5,5,5,4,1,0,1,0,4,0,0,4,4,5,5,1,2,0,6,5,0,4,0,0,4,2,2,0,5,0,0,0,0,0,0,0,0,3
belch,0,0,0,0,0,4,6,5,3,6,0,1,0,0,0,0,4,0,0,5,4,2,4,6,6,6,3,6,4,0,4,5,6,0,0,0,0,2,2,5,0,5,0,4,3,0,6,4,2,4,0,3,0,0,2,0,0,4,0,0,0,4,0,3,0,0,0,4
belief,4,6,0,0,0,4,5,1,5,6,4,0,4,3,0,0,0,5,0,0,4,3,4,4,0,5,0,5,0,2,0,0,4,0,0,0,1,4,2,4,4,4,4,4,4,4,4,5,0,5,0,4,0,6,4,3,0,0,4,0,0,0,2,0,5,1,3,4
bell,4,0,0,6,3,5,4,0,2,4,3,4,4,4,2,4,4,5,3,0,6,4,2,5,6,6,6,6,4,4,0,0,0,3,0,0,2,4,5,6,4,4,4,4,5,4,3,4,2,4,0,6,0,6,4,2,4,1,2,0,0,0,0,4,0,0,4,4
bicycle,6,0,4,2,4,2,6,6,4,5,6,6,4,0,0,5,2,4,5,4,5,0,4,2,3,0,0,3,0,0,0,4,0,2,5,0,0,6,4,5,2,3,2,0,1,0,0,4,4,4,0,1,0,1,3,2,3,0,4,0,0,0,0,0,0,0,4,1
big,5,5,5,6,5,0,6,4,5,6,3,5,0,4,4,6,5,6,0,3,6,4,6,5,6,6,3,3,5,3,2,2,4,0,6,0,6,4,6,4,4,4,5,6,5,4,4,5,0,5,1,0,0,0,6,6,4,6,4,0,2,0,2,5,4,4,6,5
bird,6,0,0,3,6,3,6,0,0,0,6,5,5,0,3,0,0,3,0,0,4,5,0,0,4,0,0,6,6,5,4,4,1,4,3,0,4,5,6,4,5,4,1,4,4,6,2,0,4,1,0,6,0,6,4,2,6,0,6,0,0,0,0,0,0,0,4,4
black,6,0,5,6,5,2,4,4,2,0,1,2,3,5,6,4,5,5,5,4,0,5,6,6,2,4,0,5,5,4,2,0,1,4,4,0,3,4,4,3,2,5,0,6,5,0,0,4,1,6,2,5,0,3,1,5,4,5,0,4,4,6,4,0,4,4,4,2
blocked,4,1,4,4,6,4,4,5,0,4,4,4,0,4,4,2,5,4,4,4,2,4,3,4,4,5,0,3,4,4,4,0,4,4,1,0,5,4,5,5,5,5,1,3,4,4,4,5,5,4,2,6,0,5,4,3,4,4,0,4,4,4,4,0,4,5,5,0
blue,3,6,4,6,3,0,0,0,2,0,2,2,0,4,2,0,0,3,0,6,0,0,0,0,0,2,3,4,4,0,0,0,0,0,1,6,4,0,5,0,6,4,4,0,0,0,3,5,4,4,0,4,0,4,6,0,3,6,4,3,4,0,0,0,0,4,4,4
blueberry,4,6,0,5,5,2,4,3,0,0,0,5,6,0,0,4,0,3,0,0,6,0,0,0,0,4,4,1,0,0,6,5,5,2,0,0,1,0,4,4,0,2,0,1,2,0,0,0,4,0,0,4,0,6,4,0,6,0,3,0,0,0,0,0,0,0,2,3
boat,6,0,4,5,0,6,0,4,0,4,4,5,4,0,0,4,0,4,6,6,5,4,2,0,5,0,0,5,0,1,0,4,0,4,1,0,3,0,4,0,5,4,2,0,3,4,0,3,5,4,0,0,0,0,4,1,4,0,0,6,0,0,0,0,0,0,0,0
bonfire,6,6,0,5,6,6,5,6,4,6,4,4,3,0,0,4,6,0,0,5,0,4,2,3,6,6,0,5,0,0,5,5,0,5,0,0,2,2,5,0,4,6,0,4,5,4,5,4,5,5,0,4,0,0,4,6,2,0,4,0,0,0,0,0,4,0,5,3
book,6,6,0,4,3,4,4,4,4,0,6,6,4,0,0,6,0,0,4,4,3,4,0,0,0,0,0,2,0,0,0,4,2,4,2,0,3,6,4,3,0,4,4,4,5,4,2,3,4,4,0,6,0,5,4,0,3,0,4,0,0,0,0,0,4,0,2,3
bought,4,0,3,4,4,4,5,3,0,5,5,4,0,4,4,2,2,3,4,0,3,4,2,4,4,4,3,3,4,6,5,4,0,3,0,0,4,2,5,3,4,3,4,4,6,5,5,4,5,5,4,5,0,6,0,0,0,0,4,6,4,5,3,2,5,5,4,0
boy,6,0,0,0,0,0,5,0,1,0,5,0,4,0,0,4,0,3,6,0,5,0,0,6,0,3,4,4,4,3,6,5,2,4,5,0,5,5,3,3,0,4,2,2,6,5,6,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,6,6,3,0
bread,5,0,4,4,6,4,0,0,0,0,0,6,3,0,0,4,4,0,4,0,5,0,4,0,0,0,0,2,5,0,5,4,5,4,0,0,2,3,6,3,2,3,2,3,0,1,2,4,1,4,0,2,0,5,3,0,1,3,0,0,0,0,0,0,0,0,1,0
bribe,4,0,4,0,4,0,0,0,0,4,0,4,5,0,0,1,0,5,0,0,4,4,0,0,6,2,0,1,0,0,0,0,6,4,3,0,0,6,5,1,4,2,5,1,4,0,3,5,5,4,0,2,0,4,6,6,0,6,0,0,4,6,0,0,5,2,2,0
bridge,5,0,0,5,4,0,4,4,5,0,4,6,4,0,0,5,4,4,2,4,6,6,2,1,6,0,4,1,6,0,0,0,2,2,0,0,4,4,4,2,5,4,0,4,2,6,5,6,4,4,0,4,0,6,5,0,0,0,2,0,0,0,0,0,2,2,1,3
broccoli,6,4,1,5,5,0,4,0,0,0,0,5,5,0,0,5,3,0,0,5,3,2,3,0,0,0,0,0,0,0,6,5,6,3,0,0,2,1,4,0,0,0,0,0,0,0,0,5,4,2,0,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0
broke,0,0,3,4,4,4,4,4,2,4,4,4,0,3,4,0,4,1,4,2,2,2,2,4,4,4,0,4,5,3,5,5,0,3,2,0,4,2,2,3,2,5,3,4,4,4,4,6,5,4,5,4,0,5,4,6,0,4,1,4,4,4,5,1,4,2,2,0
bugle,4,5,4,4,6,0,6,1,5,1,0,5,4,0,6,4,5,5,3,6,4,3,0,4,5,2,6,6,6,4,4,4,4,3,3,0,3,0,3,0,0,5,2,5,6,4,4,4,6,4,0,6,0,2,5,0,0,0,4,0,0,0,0,4,0,0,5,5
built,4,4,0,4,4,4,4,4,2,4,4,5,0,5,4,1,4,4,4,4,4,3,0,4,2,2,2,5,4,5,0,0,0,5,4,0,5,4,5,3,4,3,2,4,6,4,4,4,2,4,6,4,6,6,4,0,6,0,3,0,4,0,4,4,5,5,4,0
bus,6,4,0,3,2,6,6,6,0,6,4,6,4,0,2,2,1,4,0,0,4,4,3,5,6,6,0,5,0,0,0,5,0,6,6,0,4,0,5,0,4,3,4,5,6,5,5,4,6,2,0,3,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,0
business,4,0,4,4,1,0,0,3,6,3,4,0,4,0,0,2,0,4,0,0,0,0,2,5,0,4,0,3,0,3,0,4,4,2,2,0,4,6,4,4,4,5,5,4,4,6,4,4,4,5,4,3,6,4,4,4,3,0,0,0,1,0,0,0,4,0,6,4
businessman,4,1,4,3,0,4,4,4,3,4,3,4,2,5,0,0,0,0,0,0,2,0,1,4,2,6,0,2,0,4,5,3,2,4,0,0,4,0,5,4,2,2,2,4,4,1,2,5,4,6,6,4,0,5,5,0,4,0,0,0,0,3,0,0,6,0,5,3
butterfly,5,5,4,5,6,0,6,6,4,6,6,6,6,0,0,3,0,0,6,0,6,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,1,4,2,0,1,5,0,5,4,6,4,4,4,0,0,3,0,6,4,0,6,0,4,0,0,0,0,5,2,0,4,2
cab,4,0,4,4,1,4,2,0,0,6,4,6,5,0,0,3,0,6,4,0,4,4,0,3,0,2,0,4,0,0,5,4,6,1,0,0,6,0,5,3,4,2,5,5,4,3,3,0,6,5,0,4,0,5,5,2,0,0,0,0,0,0,0,0,0,3,6,0
cabbage,6,4,3,5,5,3,4,0,0,0,0,5,4,0,0,4,0,4,2,5,4,4,0,0,0,0,0,2,0,0,5,4,4,0,0,0,5,0,3,4,0,5,0,0,0,0,4,0,3,0,0,4,0,5,0,0,1,0,0,0,0,0,0,0,2,0,0,0
cabinet,5,0,0,4,5,4,0,0,2,6,3,6,0,0,0,6,5,4,6,0,4,4,0,0,4,3,4,5,0,0,0,3,0,2,0,0,4,4,5,6,0,2,3,0,4,0,0,4,6,2,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
cafeteria,5,4,4,5,4,4,0,4,2,0,0,4,3,0,0,4,0,4,0,0,5,2,0,5,4,0,0,1,0,0,6,4,6,3,1,0,4,4,5,4,2,4,2,5,5,0,2,4,4,5,0,2,0,4,5,0,4,0,0,0,0,0,0,0,0,0,2,2
camel,6,4,0,5,5,5,6,2,0,3,6,6,6,0,0,3,0,0,0,5,2,3,0,2,0,0,0,0,0,1,0,4,0,0,4,0,4,4,5,0,0,4,0,0,0,1,0,4,5,0,0,1,0,0,4,0,3,0,4,0,0,0,0,2,0,0,4,2
camera,4,4,5,5,5,0,4,0,4,2,4,5,5,0,5,5,0,4,4,0,6,4,0,0,6,0,0,4,0,0,0,3,0,6,0,0,0,5,4,5,1,3,0,2,3,0,4,2,3,4,0,6,0,0,5,0,0,0,2,0,0,0,0,0,3,6,4,0
car,6,0,0,5,4,0,0,4,4,0,0,4,4,0,0,6,6,2,6,0,0,5,1,2,6,4,0,5,0,0,0,4,0,4,5,0,4,6,4,5,6,4,0,0,0,4,1,4,6,4,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,3
carnival,4,6,4,4,5,6,4,6,5,4,4,3,4,2,0,0,0,0,2,0,4,4,2,2,4,2,6,5,2,2,3,5,4,2,1,0,0,4,5,0,1,4,1,5,4,4,5,5,4,6,4,4,0,4,4,2,4,2,5,0,0,0,2,4,0,0,5,4
carriage,4,4,4,5,4,4,5,0,4,4,5,5,4,0,2,3,4,4,4,2,3,0,2,3,4,3,0,1,0,0,0,0,0,5,0,0,4,4,5,2,2,4,0,5,2,0,3,4,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,5,0
carried,2,4,5,4,1,4,4,5,4,5,6,4,4,4,4,2,5,4,3,3,5,5,4,4,5,4,2,6,5,5,3,1,1,5,4,0,4,5,4,4,4,3,4,5,4,5,4,6,4,3,4,6,5,5,6,0,4,0,0,2,4,2,2,0,5,5,1,0
carrot,0,6,0,6,5,4,5,0,2,0,0,6,4,0,0,6,6,0,6,4,5,2,0,0,0,0,0,4,0,2,6,5,3,4,2,0,0,6,3,2,0,0,0,0,0,0,0,4,2,0,0,3,0,6,3,0,4,0,4,0,0,0,0,0,0,0,4,2
cash,6,5,5,3,4,4,5,5,0,0,3,4,5,0,0,4,0,0,5,2,4,4,4,0,6,4,0,4,6,0,0,4,3,3,0,0,3,0,5,4,4,4,6,3,3,0,6,6,6,4,0,4,0,4,4,0,1,0,2,0,0,0,0,0,5,4,0,0
cathedral,4,4,4,4,6,6,6,1,4,0,0,5,6,0,0,1,0,0,0,4,0,4,3,2,0,6,4,4,3,1,5,5,0,0,0,6,3,0,5,0,0,5,0,4,5,4,4,4,4,6,0,5,0,5,2,0,3,0,0,0,0,0,0,2,3,0,4,1
celebrated,0,0,5,4,6,4,4,6,5,0,4,6,0,5,5,3,0,3,4,2,4,0,4,4,4,3,0,5,4,4,5,3,4,3,3,0,4,6,3,1,0,5,4,5,4,5,5,6,6,5,5,4,2,4,0,0,4,3,6,2,0,0,4,4,6,4,5,5
cellphone,6,4,4,2,4,3,6,5,0,5,6,5,4,0,0,6,4,4,4,0,5,4,2,6,6,0,2,5,4,2,0,1,2,6,0,0,1,4,4,6,2,2,4,1,1,0,0,4,6,5,0,6,0,3,6,2,0,0,0,0,0,0,0,0,0,5,3,4
chair,6,5,0,3,2,2,0,0,0,0,0,6,4,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,4,4,0,0,0,0,0,0,0,4,3,2,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
cheese,0,5,0,4,5,4,3,0,0,0,1,5,5,0,0,4,5,3,3,0,4,6,0,0,0,4,0,0,0,0,0,5,5,4,0,0,0,4,3,1,0,5,0,4,3,0,0,3,0,3,0,4,0,6,4,0,4,0,0,0,0,0,0,0,0,0,6,0
cheetah,6,5,6,5,6,4,0,6,0,6,0,6,4,0,0,0,0,0,5,4,6,0,0,0,6,0,0,4,0,0,0,4,2,0,4,0,3,6,5,0,2,0,0,0,2,2,0,0,0,0,4,4,0,5,3,4,4,0,5,0,0,0,0,4,0,0,5,4
cherry,6,6,5,6,6,2,4,0,0,0,2,5,2,4,0,4,6,0,5,0,3,0,1,0,3,0,0,2,0,0,6,5,5,5,1,0,3,2,2,2,0,0,2,6,4,0,6,0,5,1,0,6,5,6,2,0,5,0,5,0,0,0,0,1,0,0,5,3
chestnut,4,4,6,5,5,0,4,2,3,0,4,4,4,0,0,4,4,3,3,4,5,4,3,0,0,4,0,0,0,0,5,5,1,4,0,0,4,2,4,0,0,4,0,6,5,0,2,6,4,4,0,1,0,3,4,0,4,0,4,0,0,0,0,1,4,0,4,0
chicken,2,0,0,5,5,0,4,6,0,4,4,4,0,0,0,4,0,0,3,0,6,3,0,0,3,6,0,5,0,0,5,5,4,0,2,0,3,4,3,4,0,4,0,3,5,0,0,5,4,2,0,4,0,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0
child,3,4,4,0,0,0,6,6,0,6,4,6,5,0,1,0,0,4,0,0,6,6,0,4,6,0,6,0,0,6,0,4,5,5,0,0,6,0,0,0,2,4,5,4,6,6,5,0,3,6,0,0,0,6,3,0,6,0,5,0,0,0,0,4,0,0,4,0
chime,3,4,2,6,4,0,4,5,0,2,3,4,0,0,2,4,6,3,6,3,6,2,0,5,4,0,6,6,5,4,6,3,5,6,4,0,3,0,5,4,3,5,3,5,4,2,6,0,4,2,0,4,0,6,4,0,4,0,5,0,0,0,0,4,4,2,6,3
chipmunk,6,5,4,5,4,0,6,0,0,5,4,5,4,0,0,4,0,4,6,4,6,0,0,4,3,0,6,4,4,2,0,4,4,0,4,0,5,4,5,0,0,0,0,1,6,6,0,4,2,0,0,2,0,6,4,0,4,0,2,0,0,0,0,0,0,0,4,3
